{'loss': 1.104078769683838, 'cancer_mean': 0.11700797826051712, 'tissue_mean': 0.3968168795108795, 'ad_mean': 0.4898434579372406, 'reconstruct_mean': 0.10041052103042603}
{'loss': 1.097856044769287, 'cancer_mean': 0.11599339544773102, 'tissue_mean': 0.3828006684780121, 'ad_mean': 0.49753880500793457, 'reconstruct_mean': 0.10152322053909302}
{'loss': 1.1067728996276855, 'cancer_mean': 0.12672030925750732, 'tissue_mean': 0.3867878317832947, 'ad_mean': 0.4934939444065094, 'reconstruct_mean': 0.09977079182863235}
{'loss': 1.1139278411865234, 'cancer_mean': 0.1244795173406601, 'tissue_mean': 0.3974367082118988, 'ad_mean': 0.49364811182022095, 'reconstruct_mean': 0.09836353361606598}
{'loss': 1.0979456901550293, 'cancer_mean': 0.12439198046922684, 'tissue_mean': 0.38398033380508423, 'ad_mean': 0.48988962173461914, 'reconstruct_mean': 0.09968381375074387}
{'loss': 1.1160550117492676, 'cancer_mean': 0.1287594735622406, 'tissue_mean': 0.386882483959198, 'ad_mean': 0.49758395552635193, 'reconstruct_mean': 0.10282912105321884}
{'loss': 1.1183712482452393, 'cancer_mean': 0.13660836219787598, 'tissue_mean': 0.38392147421836853, 'ad_mean': 0.4930320680141449, 'reconstruct_mean': 0.10480926185846329}
{'loss': 1.1017119884490967, 'cancer_mean': 0.12008024752140045, 'tissue_mean': 0.3879469037055969, 'ad_mean': 0.49455204606056213, 'reconstruct_mean': 0.0991327166557312}
{'loss': 1.0936752557754517, 'cancer_mean': 0.11683868616819382, 'tissue_mean': 0.3834880590438843, 'ad_mean': 0.49291110038757324, 'reconstruct_mean': 0.10043741762638092}
{'loss': 1.0989209413528442, 'cancer_mean': 0.12799234688282013, 'tissue_mean': 0.3781237304210663, 'ad_mean': 0.4915691018104553, 'reconstruct_mean': 0.10123570263385773}
{'loss': 1.101882815361023, 'cancer_mean': 0.12879739701747894, 'tissue_mean': 0.38220810890197754, 'ad_mean': 0.49052438139915466, 'reconstruct_mean': 0.1003529354929924}
{'loss': 1.1125845909118652, 'cancer_mean': 0.13751491904258728, 'tissue_mean': 0.3814617693424225, 'ad_mean': 0.49398288130760193, 'reconstruct_mean': 0.09962503612041473}
{'loss': 1.0905641317367554, 'cancer_mean': 0.12232749164104462, 'tissue_mean': 0.3782886862754822, 'ad_mean': 0.4928137958049774, 'reconstruct_mean': 0.0971340760588646}
{'loss': 1.1047632694244385, 'cancer_mean': 0.11097332835197449, 'tissue_mean': 0.4026455581188202, 'ad_mean': 0.4922275245189667, 'reconstruct_mean': 0.09891694039106369}
{'loss': 1.1281042098999023, 'cancer_mean': 0.14685405790805817, 'tissue_mean': 0.38708752393722534, 'ad_mean': 0.49297434091567993, 'reconstruct_mean': 0.1011883020401001}
{'loss': 1.110089659690857, 'cancer_mean': 0.1333322823047638, 'tissue_mean': 0.38033127784729004, 'ad_mean': 0.49307939410209656, 'reconstruct_mean': 0.10334675759077072}
{'loss': 1.0950316190719604, 'cancer_mean': 0.10735703259706497, 'tissue_mean': 0.3892688751220703, 'ad_mean': 0.49716439843177795, 'reconstruct_mean': 0.10124130547046661}
{'loss': 1.1464314460754395, 'cancer_mean': 0.16279220581054688, 'tissue_mean': 0.3855352997779846, 'ad_mean': 0.4938142001628876, 'reconstruct_mean': 0.10428974777460098}
{'loss': 1.096487283706665, 'cancer_mean': 0.1129729226231575, 'tissue_mean': 0.3883923888206482, 'ad_mean': 0.4953484535217285, 'reconstruct_mean': 0.09977354854345322}
{'loss': 1.1078580617904663, 'cancer_mean': 0.12137071788311005, 'tissue_mean': 0.3898676037788391, 'ad_mean': 0.49550628662109375, 'reconstruct_mean': 0.10111347585916519}
{'loss': 1.1150665283203125, 'cancer_mean': 0.13942919671535492, 'tissue_mean': 0.38667240738868713, 'ad_mean': 0.4905926287174225, 'reconstruct_mean': 0.09837228059768677}
{'loss': 1.1050214767456055, 'cancer_mean': 0.13151204586029053, 'tissue_mean': 0.38282305002212524, 'ad_mean': 0.49393129348754883, 'reconstruct_mean': 0.0967550203204155}
{'loss': 1.1032320261001587, 'cancer_mean': 0.1269153207540512, 'tissue_mean': 0.38211676478385925, 'ad_mean': 0.4950627386569977, 'reconstruct_mean': 0.09913723915815353}
{'loss': 1.091717004776001, 'cancer_mean': 0.11966162174940109, 'tissue_mean': 0.38108596205711365, 'ad_mean': 0.4909311830997467, 'reconstruct_mean': 0.10003828257322311}
{'loss': 1.1047433614730835, 'cancer_mean': 0.11416300386190414, 'tissue_mean': 0.3971775472164154, 'ad_mean': 0.4945162832736969, 'reconstruct_mean': 0.09888643771409988}
{'loss': 1.1052546501159668, 'cancer_mean': 0.12724798917770386, 'tissue_mean': 0.38620615005493164, 'ad_mean': 0.4910533130168915, 'reconstruct_mean': 0.10074728727340698}
{'loss': 1.094253659248352, 'cancer_mean': 0.11801283061504364, 'tissue_mean': 0.3843899369239807, 'ad_mean': 0.49024102091789246, 'reconstruct_mean': 0.10160982608795166}
{'loss': 1.1093140840530396, 'cancer_mean': 0.12444043159484863, 'tissue_mean': 0.38899552822113037, 'ad_mean': 0.4933464229106903, 'reconstruct_mean': 0.10253166407346725}
{'loss': 1.084782600402832, 'cancer_mean': 0.1221553161740303, 'tissue_mean': 0.3712577223777771, 'ad_mean': 0.49084988236427307, 'reconstruct_mean': 0.10051969438791275}
{'loss': 1.0967475175857544, 'cancer_mean': 0.11884542554616928, 'tissue_mean': 0.38260096311569214, 'ad_mean': 0.4937617778778076, 'reconstruct_mean': 0.10153932869434357}
{'loss': 1.0984985828399658, 'cancer_mean': 0.12339045107364655, 'tissue_mean': 0.38096746802330017, 'ad_mean': 0.4918094277381897, 'reconstruct_mean': 0.10233118385076523}
{'loss': 1.1157515048980713, 'cancer_mean': 0.14458371698856354, 'tissue_mean': 0.3772459328174591, 'ad_mean': 0.492482990026474, 'reconstruct_mean': 0.10143885761499405}
{'loss': 1.1057350635528564, 'cancer_mean': 0.12880589067935944, 'tissue_mean': 0.3835926353931427, 'ad_mean': 0.49432069063186646, 'reconstruct_mean': 0.09901582449674606}
{'loss': 1.0944905281066895, 'cancer_mean': 0.12107134610414505, 'tissue_mean': 0.3846447467803955, 'ad_mean': 0.4902309477329254, 'reconstruct_mean': 0.09854355454444885}
{'loss': 1.1246488094329834, 'cancer_mean': 0.13830159604549408, 'tissue_mean': 0.39009183645248413, 'ad_mean': 0.4917316138744354, 'reconstruct_mean': 0.10452383011579514}
{'loss': 1.1168395280838013, 'cancer_mean': 0.13113977015018463, 'tissue_mean': 0.39052167534828186, 'ad_mean': 0.49516668915748596, 'reconstruct_mean': 0.10001134872436523}
{'loss': 1.1257086992263794, 'cancer_mean': 0.14101813733577728, 'tissue_mean': 0.38803619146347046, 'ad_mean': 0.49610647559165955, 'reconstruct_mean': 0.1005479097366333}
{'loss': 1.0856853723526, 'cancer_mean': 0.11378944665193558, 'tissue_mean': 0.379912793636322, 'ad_mean': 0.49375271797180176, 'reconstruct_mean': 0.09823046624660492}
{'loss': 1.0970261096954346, 'cancer_mean': 0.11641038954257965, 'tissue_mean': 0.3920350968837738, 'ad_mean': 0.48855525255203247, 'reconstruct_mean': 0.10002535581588745}
{'loss': 1.0983432531356812, 'cancer_mean': 0.12168262898921967, 'tissue_mean': 0.3841903507709503, 'ad_mean': 0.49033495783805847, 'reconstruct_mean': 0.10213526338338852}
{'loss': 1.1237694025039673, 'cancer_mean': 0.1457451432943344, 'tissue_mean': 0.3892872631549835, 'ad_mean': 0.488862007856369, 'reconstruct_mean': 0.09987493604421616}
{'loss': 1.1049699783325195, 'cancer_mean': 0.1328101009130478, 'tissue_mean': 0.3814745843410492, 'ad_mean': 0.49258190393447876, 'reconstruct_mean': 0.09810340404510498}
{'loss': 1.0842489004135132, 'cancer_mean': 0.11048422753810883, 'tissue_mean': 0.3854199945926666, 'ad_mean': 0.4908338487148285, 'reconstruct_mean': 0.09751085937023163}
{'loss': 1.0865377187728882, 'cancer_mean': 0.1102985292673111, 'tissue_mean': 0.3844650089740753, 'ad_mean': 0.49127957224845886, 'reconstruct_mean': 0.1004946231842041}
{'loss': 1.1097391843795776, 'cancer_mean': 0.13681389391422272, 'tissue_mean': 0.38555991649627686, 'ad_mean': 0.4886089861392975, 'reconstruct_mean': 0.09875640273094177}
{'loss': 1.1123687028884888, 'cancer_mean': 0.13418009877204895, 'tissue_mean': 0.38724708557128906, 'ad_mean': 0.4912603795528412, 'reconstruct_mean': 0.09968117624521255}
{'loss': 1.1112000942230225, 'cancer_mean': 0.12839332222938538, 'tissue_mean': 0.39122793078422546, 'ad_mean': 0.4938991963863373, 'reconstruct_mean': 0.09767957776784897}
{'loss': 1.110259771347046, 'cancer_mean': 0.11985911428928375, 'tissue_mean': 0.39532116055488586, 'ad_mean': 0.4951480031013489, 'reconstruct_mean': 0.09993141889572144}
{'loss': 1.1016850471496582, 'cancer_mean': 0.1341051161289215, 'tissue_mean': 0.37972313165664673, 'ad_mean': 0.4887292981147766, 'reconstruct_mean': 0.09912755340337753}
{'loss': 1.120684027671814, 'cancer_mean': 0.14237722754478455, 'tissue_mean': 0.38284823298454285, 'ad_mean': 0.4939384162425995, 'reconstruct_mean': 0.10152020305395126}
{'loss': 1.134601354598999, 'cancer_mean': 0.15768784284591675, 'tissue_mean': 0.3850973844528198, 'ad_mean': 0.49060431122779846, 'reconstruct_mean': 0.10121174901723862}
{'loss': 1.1130666732788086, 'cancer_mean': 0.13187426328659058, 'tissue_mean': 0.39142271876335144, 'ad_mean': 0.49110957980155945, 'reconstruct_mean': 0.09866016358137131}
{'loss': 1.0971482992172241, 'cancer_mean': 0.11015203595161438, 'tissue_mean': 0.3925245702266693, 'ad_mean': 0.4934651553630829, 'reconstruct_mean': 0.10100648552179337}
{'loss': 1.1046597957611084, 'cancer_mean': 0.13673709332942963, 'tissue_mean': 0.3774963319301605, 'ad_mean': 0.49090680480003357, 'reconstruct_mean': 0.09951958060264587}
{'loss': 1.1109648942947388, 'cancer_mean': 0.13343511521816254, 'tissue_mean': 0.39070168137550354, 'ad_mean': 0.4890443980693817, 'reconstruct_mean': 0.0977836474776268}
{'loss': 1.1032010316848755, 'cancer_mean': 0.12948258221149445, 'tissue_mean': 0.3855486214160919, 'ad_mean': 0.4900600016117096, 'reconstruct_mean': 0.0981098935008049}
{'loss': 1.094153642654419, 'cancer_mean': 0.12261835485696793, 'tissue_mean': 0.38180413842201233, 'ad_mean': 0.49015265703201294, 'reconstruct_mean': 0.09957853704690933}
{'loss': 1.0973807573318481, 'cancer_mean': 0.12484265863895416, 'tissue_mean': 0.38236740231513977, 'ad_mean': 0.4924573600292206, 'reconstruct_mean': 0.09771338105201721}
{'loss': 1.099553108215332, 'cancer_mean': 0.11872183531522751, 'tissue_mean': 0.38713768124580383, 'ad_mean': 0.4943031370639801, 'reconstruct_mean': 0.09939050674438477}
{'loss': 1.0908209085464478, 'cancer_mean': 0.12433094531297684, 'tissue_mean': 0.37959161400794983, 'ad_mean': 0.4884878098964691, 'reconstruct_mean': 0.09841053932905197}
{'loss': 1.113987922668457, 'cancer_mean': 0.12722067534923553, 'tissue_mean': 0.3931204080581665, 'ad_mean': 0.49150726199150085, 'reconstruct_mean': 0.10213953256607056}
{'loss': 1.1120853424072266, 'cancer_mean': 0.13405562937259674, 'tissue_mean': 0.3823423683643341, 'ad_mean': 0.4937571585178375, 'reconstruct_mean': 0.1019301638007164}
{'loss': 1.0917980670928955, 'cancer_mean': 0.11948223412036896, 'tissue_mean': 0.3817330002784729, 'ad_mean': 0.4910542070865631, 'reconstruct_mean': 0.09952866286039352}
{'loss': 1.1047019958496094, 'cancer_mean': 0.13293062150478363, 'tissue_mean': 0.3800983130931854, 'ad_mean': 0.4919726550579071, 'reconstruct_mean': 0.09970040619373322}
{'loss': 1.0803669691085815, 'cancer_mean': 0.11255983263254166, 'tissue_mean': 0.37604236602783203, 'ad_mean': 0.4891909658908844, 'reconstruct_mean': 0.10257383435964584}
{'loss': 1.114441990852356, 'cancer_mean': 0.13291265070438385, 'tissue_mean': 0.390749454498291, 'ad_mean': 0.49225306510925293, 'reconstruct_mean': 0.09852682799100876}
{'loss': 1.1049758195877075, 'cancer_mean': 0.14071103930473328, 'tissue_mean': 0.37545838952064514, 'ad_mean': 0.4871443808078766, 'reconstruct_mean': 0.1016620397567749}
{'loss': 1.104902982711792, 'cancer_mean': 0.12859006226062775, 'tissue_mean': 0.3875997066497803, 'ad_mean': 0.4887814223766327, 'reconstruct_mean': 0.09993184357881546}
{'loss': 1.1078161001205444, 'cancer_mean': 0.12432671338319778, 'tissue_mean': 0.3910422623157501, 'ad_mean': 0.4926411807537079, 'reconstruct_mean': 0.09980595111846924}
{'loss': 1.1159721612930298, 'cancer_mean': 0.13295528292655945, 'tissue_mean': 0.3916010558605194, 'ad_mean': 0.4914107322692871, 'reconstruct_mean': 0.10000506788492203}
{'loss': 1.1164816617965698, 'cancer_mean': 0.14009205996990204, 'tissue_mean': 0.38697656989097595, 'ad_mean': 0.4898982644081116, 'reconstruct_mean': 0.09951488673686981}
{'loss': 1.0965832471847534, 'cancer_mean': 0.12548497319221497, 'tissue_mean': 0.3812239468097687, 'ad_mean': 0.48958978056907654, 'reconstruct_mean': 0.1002846285700798}
{'loss': 1.099618911743164, 'cancer_mean': 0.12271789461374283, 'tissue_mean': 0.38257288932800293, 'ad_mean': 0.49032115936279297, 'reconstruct_mean': 0.10400698333978653}
{'loss': 1.1027450561523438, 'cancer_mean': 0.12267263978719711, 'tissue_mean': 0.3892941176891327, 'ad_mean': 0.4898473918437958, 'reconstruct_mean': 0.10093088448047638}
{'loss': 1.101067304611206, 'cancer_mean': 0.13103501498699188, 'tissue_mean': 0.3784519135951996, 'ad_mean': 0.49083080887794495, 'reconstruct_mean': 0.10074955224990845}
{'loss': 1.104340672492981, 'cancer_mean': 0.13004568219184875, 'tissue_mean': 0.38629069924354553, 'ad_mean': 0.49025532603263855, 'reconstruct_mean': 0.09774899482727051}
{'loss': 1.0869250297546387, 'cancer_mean': 0.1182541698217392, 'tissue_mean': 0.37667080760002136, 'ad_mean': 0.48925819993019104, 'reconstruct_mean': 0.10274185240268707}
{'loss': 1.093929648399353, 'cancer_mean': 0.11875072121620178, 'tissue_mean': 0.38227519392967224, 'ad_mean': 0.4929492473602295, 'reconstruct_mean': 0.09995444864034653}
{'loss': 1.1107314825057983, 'cancer_mean': 0.12449852377176285, 'tissue_mean': 0.39462774991989136, 'ad_mean': 0.49087682366371155, 'reconstruct_mean': 0.1007283553481102}
{'loss': 1.1136575937271118, 'cancer_mean': 0.1339816451072693, 'tissue_mean': 0.389766663312912, 'ad_mean': 0.490190327167511, 'reconstruct_mean': 0.09971892833709717}
{'loss': 1.0868734121322632, 'cancer_mean': 0.10290004312992096, 'tissue_mean': 0.3923679292201996, 'ad_mean': 0.4928569495677948, 'reconstruct_mean': 0.09874843806028366}
{'loss': 1.110573649406433, 'cancer_mean': 0.14183993637561798, 'tissue_mean': 0.3792099356651306, 'ad_mean': 0.4884971082210541, 'reconstruct_mean': 0.10102663189172745}
{'loss': 1.0968542098999023, 'cancer_mean': 0.11949442327022552, 'tissue_mean': 0.38603100180625916, 'ad_mean': 0.49062472581863403, 'reconstruct_mean': 0.10070407390594482}
{'loss': 1.100559949874878, 'cancer_mean': 0.1152881309390068, 'tissue_mean': 0.39183828234672546, 'ad_mean': 0.49315643310546875, 'reconstruct_mean': 0.10027724504470825}
{'loss': 1.1004743576049805, 'cancer_mean': 0.12249239534139633, 'tissue_mean': 0.3865562975406647, 'ad_mean': 0.49189630150794983, 'reconstruct_mean': 0.0995294377207756}
{'loss': 1.0951169729232788, 'cancer_mean': 0.11716315150260925, 'tissue_mean': 0.38795340061187744, 'ad_mean': 0.4911683201789856, 'reconstruct_mean': 0.09883209317922592}
{'loss': 1.1100200414657593, 'cancer_mean': 0.13412640988826752, 'tissue_mean': 0.38879647850990295, 'ad_mean': 0.4889321029186249, 'reconstruct_mean': 0.09816499054431915}
{'loss': 1.086941123008728, 'cancer_mean': 0.11749076098203659, 'tissue_mean': 0.37854522466659546, 'ad_mean': 0.48702922463417053, 'reconstruct_mean': 0.10387589782476425}
{'loss': 1.0918052196502686, 'cancer_mean': 0.1303049623966217, 'tissue_mean': 0.3712199926376343, 'ad_mean': 0.48978185653686523, 'reconstruct_mean': 0.10049839317798615}
{'loss': 1.0855646133422852, 'cancer_mean': 0.11473416537046432, 'tissue_mean': 0.38120236992836, 'ad_mean': 0.48781725764274597, 'reconstruct_mean': 0.10181079059839249}
{'loss': 1.0747164487838745, 'cancer_mean': 0.09923644363880157, 'tissue_mean': 0.38628658652305603, 'ad_mean': 0.4892245829105377, 'reconstruct_mean': 0.09996877610683441}
{'loss': 1.1110448837280273, 'cancer_mean': 0.13076293468475342, 'tissue_mean': 0.3872688114643097, 'ad_mean': 0.4927024841308594, 'reconstruct_mean': 0.10031066089868546}
{'loss': 1.0924608707427979, 'cancer_mean': 0.12032829970121384, 'tissue_mean': 0.3837825655937195, 'ad_mean': 0.48980912566185, 'reconstruct_mean': 0.09854091703891754}
{'loss': 1.0934017896652222, 'cancer_mean': 0.12177769839763641, 'tissue_mean': 0.3845840394496918, 'ad_mean': 0.4863763749599457, 'reconstruct_mean': 0.10066362470388412}
{'loss': 1.1043412685394287, 'cancer_mean': 0.12887516617774963, 'tissue_mean': 0.3865886330604553, 'ad_mean': 0.49019718170166016, 'reconstruct_mean': 0.09868025034666061}
{'loss': 1.0956685543060303, 'cancer_mean': 0.1234913319349289, 'tissue_mean': 0.38419291377067566, 'ad_mean': 0.4892178475856781, 'reconstruct_mean': 0.0987665057182312}
{'loss': 1.0986990928649902, 'cancer_mean': 0.11877726763486862, 'tissue_mean': 0.3868865966796875, 'ad_mean': 0.492560476064682, 'reconstruct_mean': 0.10047467797994614}
{'loss': 1.1004564762115479, 'cancer_mean': 0.13964565098285675, 'tissue_mean': 0.3725590705871582, 'ad_mean': 0.4901711642742157, 'reconstruct_mean': 0.0980805829167366}
{'loss': 1.1080061197280884, 'cancer_mean': 0.1280830204486847, 'tissue_mean': 0.3876419961452484, 'ad_mean': 0.4903850257396698, 'reconstruct_mean': 0.10189609974622726}
{'loss': 1.0947904586791992, 'cancer_mean': 0.12045004963874817, 'tissue_mean': 0.38688787817955017, 'ad_mean': 0.4899316728115082, 'reconstruct_mean': 0.09752081334590912}
{'loss': 1.0849627256393433, 'cancer_mean': 0.1106172427535057, 'tissue_mean': 0.38504260778427124, 'ad_mean': 0.4895933270454407, 'reconstruct_mean': 0.09970948845148087}
{'loss': 1.1024773120880127, 'cancer_mean': 0.13803046941757202, 'tissue_mean': 0.38106557726860046, 'ad_mean': 0.4875340163707733, 'reconstruct_mean': 0.09584721177816391}
{'loss': 1.084052562713623, 'cancer_mean': 0.11186857521533966, 'tissue_mean': 0.38049396872520447, 'ad_mean': 0.4917292296886444, 'reconstruct_mean': 0.0999608263373375}
{'loss': 1.104222297668457, 'cancer_mean': 0.1362040489912033, 'tissue_mean': 0.3822174072265625, 'ad_mean': 0.487123966217041, 'reconstruct_mean': 0.09867691248655319}
{'loss': 1.0901594161987305, 'cancer_mean': 0.12053259462118149, 'tissue_mean': 0.3808010518550873, 'ad_mean': 0.487208753824234, 'reconstruct_mean': 0.10161693394184113}
{'loss': 1.101898193359375, 'cancer_mean': 0.1240537092089653, 'tissue_mean': 0.3867728114128113, 'ad_mean': 0.4905555248260498, 'reconstruct_mean': 0.10051610320806503}
{'loss': 1.096121907234192, 'cancer_mean': 0.11873587965965271, 'tissue_mean': 0.3853582441806793, 'ad_mean': 0.489000529050827, 'reconstruct_mean': 0.10302726179361343}
{'loss': 1.096578598022461, 'cancer_mean': 0.1202995628118515, 'tissue_mean': 0.38652002811431885, 'ad_mean': 0.4869931638240814, 'reconstruct_mean': 0.10276579856872559}
{'loss': 1.1055787801742554, 'cancer_mean': 0.13048118352890015, 'tissue_mean': 0.3852175176143646, 'ad_mean': 0.49084994196891785, 'reconstruct_mean': 0.09903008490800858}
{'loss': 1.0794814825057983, 'cancer_mean': 0.11181329190731049, 'tissue_mean': 0.3739738464355469, 'ad_mean': 0.49378180503845215, 'reconstruct_mean': 0.09991253912448883}
{'loss': 1.0868064165115356, 'cancer_mean': 0.12555287778377533, 'tissue_mean': 0.3784407079219818, 'ad_mean': 0.48637327551841736, 'reconstruct_mean': 0.09643962234258652}
